date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh,was_filled,total_generation,ci_gco2e_per_kwh
2023-07-12,NR,757840.0,235030.0,39630.0,137870.0,24240.0,8930.0,33020.0,False,1236560.0,631.2715994371482
2023-07-13,NR,765010.0,278380.0,51580.0,137600.0,26010.0,23750.0,31310.0,False,1313640.0,602.961442252063
2023-07-14,NR,735490.0,334530.0,41110.0,129230.0,29100.0,23900.0,30370.0,False,1323730.0,575.8988313326735
2023-07-15,NR,724050.0,338870.0,58330.0,134500.0,29320.0,21080.0,29210.0,False,1335360.0,560.5170605679367
2023-07-16,NR,688460.0,338760.0,42630.0,129720.0,29390.0,17120.0,30560.0,False,1276640.0,559.2286705727535
2023-07-17,NR,761690.0,363440.0,23900.0,125570.0,29310.0,19780.0,31130.0,False,1354820.0,580.7645975111084
2023-07-18,NR,755060.0,371930.0,26770.0,124450.0,29130.0,21640.0,32680.0,False,1361660.0,575.1993170101199
2023-07-19,NR,759590.0,376610.0,15010.0,106270.0,29460.0,33210.0,34920.0,False,1355070.0,587.2080025386143
2023-07-20,NR,799710.0,380110.0,4250.0,117650.0,28770.0,32710.0,34770.0,False,1397970.0,596.7013920184268
2023-07-21,NR,817850.0,379850.0,8590.0,115440.0,28920.0,35440.0,36060.0,False,1422150.0,600.9431670358259
2023-07-22,NR,746550.0,373970.0,6880.0,108180.0,29140.0,33750.0,35980.0,False,1334450.0,588.0085458428565
2023-07-23,NR,722730.0,380560.0,21160.0,118260.0,29160.0,31590.0,34490.0,False,1337950.0,567.0655756941588
2023-07-24,NR,792820.0,406200.0,8990.0,111110.0,29150.0,33150.0,32750.0,False,1414170.0,583.4619826470649
2023-07-25,NR,769110.0,407850.0,6600.0,80370.0,29270.0,35450.0,36170.0,False,1364820.0,591.6841099925264
2023-07-26,NR,695450.0,407600.0,6470.0,94580.0,29450.0,34140.0,34570.0,False,1302260.0,563.2698600893831
2023-07-27,NR,722570.0,415670.0,8710.0,65670.0,29300.0,33880.0,34090.0,False,1309890.0,579.4956660482942
2023-07-28,NR,685700.0,428590.0,32380.000000000004,85500.0,29390.0,32130.000000000004,15540.0,False,1309230.0,533.8083995936544
2023-07-29,NR,621270.0,433640.0,51430.0,103080.0,29430.0,12830.0,29190.0,False,1280870.0,503.66622920358816
2023-07-30,NR,623360.0,443650.0,28550.0,120320.0,29350.0,10490.0,26760.0,False,1282480.0,501.36968295801887
2023-07-31,NR,718040.0,441850.0,31260.0,127480.0,29160.0,16000.0,31060.0,False,1394850.0,532.4810854213715
2023-08-01,NR,752120.0,445490.0,50470.0,131470.0,29110.0,31530.0,32189.999999999996,False,1472380.0,532.6237846208179
2023-08-02,NR,720590.0,442020.0,64150.00000000001,116680.0,29200.0,25900.0,33420.0,False,1431960.0,525.6377866700187
2023-08-03,NR,726930.0,438850.0,43930.0,115040.0,29200.0,23810.0,33930.0,False,1411690.0,537.3290063682538
2023-08-04,NR,733580.0,436600.0,31150.0,119160.0,29250.0,21170.0,30370.0,False,1401280.0,541.8251883991779
2023-08-05,NR,738870.0,430090.0,34110.0,124040.0,29280.0,26750.0,33500.0,False,1416640.0,544.1707081545065
2023-08-06,NR,661080.0,415590.0,71810.0,124650.0,29310.0,25620.0,33260.0,False,1361320.0,510.3063879176094
2023-08-07,NR,672840.0,419280.0,85660.0,127790.0,29320.0,28020.0,33320.0,False,1396230.0,506.54190641942944
2023-08-08,NR,743870.0,426360.0,73400.0,125050.0,29380.0,22480.0,34850.0,False,1455390.0,532.8682868509472
2023-08-09,NR,824710.0,423580.0,65950.0,122290.0,29290.0,30530.0,33980.0,False,1530330.0,559.6203786111492
2023-08-10,NR,851900.0,419740.0,47480.0,122050.0,29320.0,40580.0,33620.0,False,1544690.0,574.1215583709353
2023-08-11,NR,860540.0,424810.0,36500.0,121730.0,28220.0,44680.0,33630.0,False,1550110.0,578.720250175794
2023-08-12,NR,843640.0,429160.0,53740.0,132590.0,29370.0,44430.0,32130.000000000004,False,1565060.0,561.4319783267096
2023-08-13,NR,805870.0,423800.0,73570.0,127410.0,29450.0,43120.0,31600.0,False,1534820.0,547.8185539672404
2023-08-14,NR,842980.0,398580.0,52820.0,119930.0,29350.0,46090.0,31990.0,False,1521740.0,577.370156531339
2023-08-15,NR,845860.0,408730.0,15070.0,106370.0,29340.0,19550.0,32299.999999999996,False,1457220.0,596.8830245261524
2023-08-16,NR,877540.0,409050.0,23920.0,126910.0,29280.0,32310.000000000004,30430.0,False,1529440.0,590.9846976671199
2023-08-17,NR,868240.0,412550.0,38780.0,123160.0,29260.0,48450.0,30630.0,False,1551070.0,581.8037793265294
2023-08-18,NR,855310.0,407630.0,28110.0,129200.0,29290.0,40480.0,33970.0,False,1523990.0,584.3515613619512
2023-08-19,NR,826540.0,415640.0,13350.0,123450.0,29330.0,40510.0,33620.0,False,1482440.0,581.6301455708156
2023-08-20,NR,824230.0,415340.0,9350.0,104050.0,28970.0,24970.0,31520.0,False,1438430.0,591.1196234783756
2023-08-21,NR,869780.0,418060.0,8029.999999999999,129660.0,28980.0,34870.0,33780.0,False,1523160.0,592.0513360382363
2023-08-22,NR,866360.0,419360.0,41720.0,132930.0,29120.0,63440.0,32850.0,False,1585780.0,573.982420638424
2023-08-23,NR,746840.0,391830.0,85470.0,124870.0,29410.0,52230.0,32009.999999999996,False,1462660.0,538.9089986736494
2023-08-24,NR,745780.0,389190.0,70970.0,122010.0,29330.0,36960.0,33910.0,False,1428150.0,548.0738991002345
2023-08-25,NR,779860.0,392040.0,62990.0,124620.0,28700.0,31530.0,31710.0,False,1451450.0,558.4035399083674
2023-08-26,NR,803230.0,378370.0,46160.0,122610.0,24440.0,34460.0,30920.0,False,1440190.0,578.7150632902603
2023-08-27,NR,808030.0,375030.0,54010.0,125650.0,24430.0,30740.0,31220.0,False,1449110.0,577.4659349531782
2023-08-28,NR,831970.0,378590.0,69760.0,130680.0,24470.0,33180.0,28350.0,False,1497000.0,572.7805918503674
2023-08-29,NR,894210.0,372850.0,35360.0,127730.0,24410.0,37810.0,31710.0,False,1524080.0,606.367019447798
2023-08-30,NR,914380.0,365690.0,15690.0,138010.0,26300.0,47500.0,-6460.0,False,1501110.0,599.1333146804697
2023-08-31,NR,914850.0,361840.0,21030.0,141140.0,28810.0,51840.0,31260.0,False,1550770.0,612.5508650541344
2023-09-01,NR,907520.0,365100.0,24570.0,140400.0,29160.0,61310.0,31340.0,False,1559400.0,607.4178446838528
2023-09-02,NR,875270.0,366760.0,47020.0,142540.0,29240.0,58010.0,35970.0,False,1554810.0,591.9505219287245
2023-09-03,NR,863480.0,378050.0,50880.0,144330.0,29340.0,48240.0,37240.0,False,1551560.0,584.0230683956792
2023-09-04,NR,833420.0,360550.0,29640.0,141540.0,29320.0,49810.0,37630.0,False,1481910.0,592.6294808726575
2023-09-05,NR,844570.0,347570.0,10320.0,136890.0,29220.0,51920.0,36570.0,False,1457060.0,609.8791360685215
2023-09-06,NR,838140.0,333030.0,13380.0,131870.0,29430.0,47550.0,36970.0,False,1430370.0,615.8778148311276
2023-09-07,NR,812010.0,324920.0,9700.0,133850.0,29430.0,27290.0,35490.0,False,1372690.0,615.2576656054899
2023-09-08,NR,762200.0,320320.0,3550.0,130300.0,29520.0,21850.0,31300.0,False,1299040.0,606.970505142259
2023-09-09,NR,703470.0,321470.0,8070.0,128290.0,29470.0,21370.0,31530.0,False,1243670.0,588.2912404415962
2023-09-10,NR,658840.0,322390.0,20940.0,126870.0,29550.0,18720.0,32220.0,False,1209530.0,568.8749233173215
2023-09-11,NR,710400.0,321090.0,30400.0,129490.0,29560.0,19340.0,34680.0,False,1274960.0,581.5540926774173
2023-09-12,NR,737410.0,339350.0,33640.0,130160.0,29430.0,17810.0,37580.0,False,1325380.0,581.4504881618856
2023-09-13,NR,791820.0,340920.0,32380.000000000004,125610.0,23850.0,18790.0,36780.0,False,1370150.0,600.5136612779622
2023-09-14,NR,857950.0,351190.0,15680.0,105910.0,23840.0,19300.0,39480.0,False,1413350.0,630.103696182828
2023-09-15,NR,797280.0,344830.0,9420.0,105480.0,23910.0,22120.0,38340.0,False,1341380.0,619.9453294368485
2023-09-16,NR,730840.0,339330.0,14830.0,120350.0,24020.0,17580.0,38310.0,False,1285260.0,595.2908602150537
2023-09-17,NR,636690.0,284190.0,18860.0,107410.0,27990.0,13030.0,37070.0,False,1125240.0,595.6259900110199
2023-09-18,NR,637890.0,328450.0,32100.0,72710.0,29620.0,15560.0,36510.0,False,1152840.0,582.7475625412026
2023-09-19,NR,681920.0,327190.0,19010.0,90070.0,29010.0,17130.0,38030.0,False,1202360.0,596.4388868558501
2023-09-20,NR,745540.0,311580.0,9690.0,113830.0,29200.0,22420.0,37330.0,False,1269590.0,614.5981450704559
2023-09-21,NR,795960.0,301550.0,10700.0,128290.0,29380.0,33750.0,36500.0,False,1336130.0,623.6031755892017
2023-09-22,NR,783870.0,291640.0,15130.0,130740.0,29410.0,30120.0,33270.0,False,1314180.0,620.7172487787061
2023-09-23,NR,743420.0,285360.0,17230.0,129560.0,28810.0,12540.0,34180.0,False,1251100.0,615.2538550075932
2023-09-24,NR,676100.0,270870.0,15690.0,124950.0,24950.0,12520.0,34260.0,False,1159340.0,607.7572963927752
2023-09-25,NR,728890.0,265010.0,14020.0,132070.0,24500.0,12450.0,32290.0,False,1209230.0,622.8841171654689
2023-09-26,NR,798030.0,253200.0,7970.0,123350.0,24410.0,15320.0,38130.0,False,1260410.0,657.6950579573314
2023-09-27,NR,827610.0,242720.0,4430.0,118150.0,24940.0,17830.0,40370.0,False,1276050.0,675.2287065553858
2023-09-28,NR,843440.0,237240.0,4380.0,129180.0,29320.0,15720.0,39750.0,False,1299030.0,673.7494784570025
2023-09-29,NR,849810.0,234000.0,9230.0,131610.0,29670.0,14510.0,40290.0,False,1309120.0,673.3804930029332
2023-09-30,NR,807980.0,234360.0,14280.0,127780.0,29730.0,14660.0,39130.0,False,1267920.0,662.1756538267398
2023-10-01,NR,699460.0,217430.0,11140.0,120980.0,26700.0,13060.0,35540.0,False,1124310.0,648.4985689000364
2023-10-02,NR,670290.0,213440.0,4260.0,131700.0,21849.999999999996,13250.0,35250.0,False,1090040.0,642.6925516494807
2023-10-03,NR,737590.0,210590.0,10360.0,140120.0,24720.0,16800.0,37470.0,False,1177650.0,654.0313930284889
2023-10-04,NR,782320.0,206030.0,22350.0,137380.0,24650.0,18720.0,35500.0,False,1226950.0,661.7401018786421
2023-10-05,NR,801150.0,197640.0,32049.999999999996,138010.0,24660.0,23110.0,32870.0,False,1249490.0,663.3099096431345
2023-10-06,NR,811150.0,197480.0,45660.0,136660.0,24620.0,35300.0,34200.0,False,1285070.0,658.0973137650088
2023-10-07,NR,804350.0,205110.0,46250.0,135870.0,24550.0,38330.0,29550.0,False,1284010.0,649.953589925312
2023-10-08,NR,798160.0,203870.0,43510.0,132950.0,24530.0,41730.0,29640.0,False,1274390.0,651.449608832461
2023-10-09,NR,808720.0,199080.0,43580.0,133090.0,24340.0,52440.0,27230.0,False,1288480.0,653.6405788215571
2023-10-10,NR,804120.0,197940.0,25940.0,133700.0,24030.0,57760.0,26270.0,False,1269760.0,660.6964631111391
2023-10-11,NR,793880.0,193260.0,7710.0,131420.0,24110.0,65290.00000000001,26820.0,False,1242490.0,670.516576390957
2023-10-12,NR,790200.0,183550.0,17850.0,129900.0,24500.0,63050.0,45920.0,False,1254970.0,679.6242388264261
2023-10-13,NR,783440.0,179050.0,22490.0,133750.0,24340.0,60370.0,26510.0,False,1229950.0,666.9960307329567
2023-10-14,NR,774010.0,173000.0,41470.0,130200.0,24520.0,47440.0,26450.0,False,1217090.0,661.6670402353154
2023-10-15,NR,767560.0,170800.0,23940.0,123710.0,24520.0,29350.0,26350.0,False,1166230.0,678.0376992531491
2023-10-16,NR,736660.0,165940.0,32060.000000000004,84540.0,24560.0,37210.0,26470.0,False,1107440.0,690.3407408076284
2023-10-17,NR,697320.0,176660.0,30710.0,99440.0,24810.0,21870.0,25860.0,False,1076670.0,667.493039650032
2023-10-18,NR,751590.0,169250.0,12320.0,131760.0,24900.0,27050.0,23710.0,False,1140580.0,675.8505821599537
2023-10-19,NR,752710.0,160670.0,4380.0,127410.0,24960.0,24380.0,24670.0,False,1119180.0,689.7591593845493
2023-10-20,NR,728690.0,159310.0,7790.0,125370.0,24910.0,24230.0,24250.0,False,1094550.0,683.4616810561419
2023-10-21,NR,697790.0,164420.0,11650.0,120510.0,24910.0,24500.0,28480.0,False,1072260.0,674.8910366888628
2023-10-22,NR,663760.0,161640.0,11690.0,113500.0,25050.0,13830.0,28800.0,False,1018270.0,673.9495074980113
2023-10-23,NR,691750.0,164030.0,9950.0,123400.0,21170.0,13640.0,28140.0,False,1052080.0,677.1912582693332
2023-10-24,NR,675140.0,163800.0,9190.0,119360.0,20190.0,10030.0,30910.0,False,1028620.0,678.836864925823
2023-10-25,NR,710570.0,160050.0,2510.0,123580.0,16170.000000000002,12890.0,32810.0,False,1058580.0,695.5723110204236
2023-10-26,NR,734650.0,155890.0,3860.0,125610.0,15360.0,12790.0,32659.999999999996,False,1080820.0,702.6315112599692
2023-10-27,NR,721100.0,150000.0,10270.0,121720.0,15290.0,13900.0,32509.999999999996,False,1064790.0,701.1687684895613
2023-10-28,NR,702070.0,151020.0,14850.0,99390.0,15310.0,9840.0,31290.0,False,1023770.0,707.9344930990359
2023-10-29,NR,669310.0,143730.0,5690.0,119520.0,15090.0,9050.0,33360.0,False,995750.0,698.2666372081345
2023-10-30,NR,708400.0,144240.0,6760.0,112020.0,14910.0,14480.0,33240.0,False,1034050.0,711.2653701465113
2023-10-31,NR,729920.0,147990.0,22040.0,102260.0,14910.0,11880.0,33100.0,False,1062100.0,710.8410940589398
2023-11-01,NR,753370.0,142820.0,10310.0,100740.0,14910.0,12190.0,32920.0,False,1067260.0,728.6136461593238
2023-11-02,NR,756810.0,135460.0,5210.0,106210.0,15130.0,12440.0,37420.0,False,1068680.0,736.245020960437
2023-11-03,NR,756540.0,130840.0,3570.0,103890.0,19350.0,14360.0,31320.0,False,1059870.0,735.5917782369537
2023-11-04,NR,750000.0,132040.0,4450.0,101800.0,19780.0,11540.0,31890.0,False,1051500.0,734.8984774132192
2023-11-05,NR,682140.0,132600.0,4210.0,106330.0,19810.0,9740.0,32380.000000000004,False,987210.0,715.9508817779399
2023-11-06,NR,698410.0,132750.0,3880.0,105230.0,19870.0,12640.0,35860.0,False,1008640.0,722.075587920368
2023-11-07,NR,698180.0,132360.0,4540.0,99450.0,17870.0,13110.0,42790.0,False,1008300.0,731.0807973817317
2023-11-08,NR,728000.0,135000.0,2000.0,88020.0,20000.0,12180.0,42800.0,False,1028000.0,744.7854610894941
2023-11-09,NR,727630.0,129150.0,8310.0,73750.0,20250.0,10070.0,38410.0,False,1007570.0,753.0231914407931
2023-11-10,NR,659430.0,131910.0,18580.0,109850.0,20270.0,9800.0,36360.0,False,986200.0,699.5461579801258
2023-11-11,NR,610800.0,133550.0,20390.0,108610.0,20480.0,9480.0,42110.0,False,945420.0,687.4818355863002
2023-11-12,NR,553100.0,131260.0,4120.0,122100.0,20500.0,9740.0,47820.0,False,888640.0,676.8176967050773
2023-11-13,NR,499890.0,132040.0,6920.0,106320.0,20480.0,9670.0,45030.0,False,820350.0,665.9217760711892
2023-11-14,NR,549270.0,129910.0,16079.999999999998,102710.0,20480.0,9750.0,47290.0,False,875490.0,681.9766176655359
2023-11-15,NR,587240.0,128060.0,21070.0,102780.0,20480.0,9730.0,46610.0,False,915970.0,691.0526611133552
2023-11-16,NR,632720.0,126880.0,15410.0,108020.0,20540.0,10750.0,46370.0,False,960690.0,704.9237610467475
2023-11-17,NR,646610.0,124590.0,20370.0,84020.0,20540.0,9670.0,44370.0,False,950170.0,723.6946262247808
2023-11-18,NR,648820.0,124970.0,11890.0,89620.0,20550.0,9740.0,39390.0,False,944980.0,723.2431596435903
2023-11-19,NR,611570.0,125590.0,14610.0,84120.0,20480.0,9720.0,48420.0,False,914510.0,720.4593596570841
2023-11-20,NR,625760.0,122510.0,27610.0,93700.0,20430.0,12580.0,42880.0,False,945470.0,705.3018012205569
2023-11-21,NR,661950.0,123600.0,20920.0,93430.0,20480.0,12950.0,45050.0,False,978380.0,720.4259541282528
2023-11-22,NR,691170.0,116010.0,2840.0,103970.0,20570.0,13890.0,46480.0,False,994930.0,739.16528600002
2023-11-23,NR,680990.0,118440.0,3710.0,104110.0,20640.0,13450.0,48190.0,False,989530.0,735.2336371812881
2023-11-24,NR,652910.0,117470.0,17030.0,105040.0,20540.0,12740.0,48680.0,False,974410.0,719.0275828450036
2023-11-25,NR,635920.0,112200.0,25770.0,84500.0,20570.0,11590.0,49840.0,False,940390.0,728.5520060825827
2023-11-26,NR,606490.0,108970.0,18560.0,29450.0,20630.0,9570.0,49740.0,False,843410.0,777.2745544871416
2023-11-27,NR,574260.0,107770.0,15450.0,44130.0,20160.0,9600.0,47740.0,False,819110.0,759.1019618854609
2023-11-28,NR,570630.0,107140.0,11420.0,71770.0,20630.0,10100.0,44600.0,False,836290.0,734.7794939554459
2023-11-29,NR,600210.0,106800.0,7980.0,79310.0,20550.0,10900.0,45580.0,False,871330.0,739.9806445319223
2023-11-30,NR,577860.0,105720.0,7120.0,90640.0,20560.0,11400.0,44120.0,False,857420.0,724.8147955494389
2023-12-01,NR,605760.0,106570.0,31470.0,86230.0,20570.0,11730.0,40960.0,False,903290.0,713.6409602674667
2023-12-02,NR,594670.0,105980.0,36200.0,102040.0,20530.0,11580.0,45570.0,False,916570.0,697.920859290616
2023-12-03,NR,556340.0,109200.0,26880.0,108780.0,20340.0,9470.0,48840.0,False,879850.0,688.4887958174687
2023-12-04,NR,568130.0,107450.0,10940.0,109050.0,20650.0,9430.0,50200.0,False,875850.0,706.6395295998173
2023-12-05,NR,578960.0,111190.0,19110.0,111230.0,20590.0,9540.0,48630.0,False,899250.0,697.7498437586879
2023-12-06,NR,586060.0,114480.0,29210.0,107650.0,20620.0,13630.0,46030.0,False,917680.0,689.6343867143231
2023-12-07,NR,607790.0,109890.0,21090.0,109180.0,20630.0,14800.0,48890.0,False,932270.0,705.913132461626
2023-12-08,NR,629950.0,112950.0,3580.0,112310.0,20660.0,14210.0,52440.0,False,946100.0,722.79980974527
2023-12-09,NR,624380.0,111770.0,4920.0,113410.0,20660.0,13720.0,53540.0,False,942400.0,721.1643845500848
2023-12-10,NR,611230.0,107380.0,3530.0,111660.0,20670.0,11860.0,52890.0,False,919220.0,723.668738713257
2023-12-11,NR,643810.0,109520.0,4350.0,116030.0,20740.0,12930.0,51280.0,False,958660.0,725.192637640039
2023-12-12,NR,660670.0,106430.0,7970.0,106960.0,20730.0,13750.0,48700.0,False,965210.0,734.1720786150165
2023-12-13,NR,665440.0,106710.0,10200.0,110010.0,20670.0,14460.0,48690.0,False,976180.0,730.9729855149666
2023-12-14,NR,700610.0,105690.0,7320.0,112280.0,20690.0,12080.0,50260.0,False,1008930.0,741.9461934921153
2023-12-15,NR,731770.0,110710.0,5630.0,108870.0,20660.0,14400.0,51500.0,False,1043540.0,748.7982032313088
2023-12-16,NR,729870.0,113170.0,4770.0,108390.0,20630.0,12020.0,49050.0,False,1037900.0,747.0432392330667
2023-12-17,NR,680680.0,112850.0,10220.0,110020.0,20650.0,9370.0,49110.0,False,992900.0,731.7596253399133
2023-12-18,NR,673790.0,116040.0,25260.0,109850.0,20750.0,13160.0,51480.0,False,1010330.0,717.217227044629
2023-12-19,NR,689890.0,115540.0,16640.0,104680.0,20830.0,13960.0,54380.0,False,1015920.0,732.628259114891
2023-12-20,NR,701500.0,115290.0,8900.0,105290.0,20880.0,14870.0,52840.0,False,1019570.0,739.5167011583316
2023-12-21,NR,713850.0,114140.0,7970.0,114250.0,20810.0,12140.0,51170.0,False,1034330.0,737.2803921379057
2023-12-22,NR,727930.0,112500.0,10840.0,98920.0,20790.0,16379.999999999998,51160.0,False,1038520.0,749.2789209644495
2023-12-23,NR,718320.0,111240.0,25120.0,109390.0,20740.0,15110.0,50660.0,False,1050580.0,730.6588008528623
2023-12-24,NR,676350.0,110000.0,33130.0,93010.0,20730.0,12310.0,50580.0,False,996110.0,728.4073566172409
2023-12-25,NR,686710.0,111870.0,12670.0,98480.0,20700.0,9960.0,50790.0,False,991180.0,741.3576202102544
2023-12-26,NR,713660.0,111000.0,8320.0,98170.0,20680.0,15340.0,44830.0,False,1012000.0,746.8011037549406
2023-12-27,NR,705520.0,109850.0,16970.0,99370.0,20690.0,15000.0,46540.0,False,1013940.0,739.5930074757875
2023-12-28,NR,738030.0,107290.0,18740.0,108910.0,20730.0,15200.0,46880.0,False,1055780.0,740.620940915721
2023-12-29,NR,737690.0,100780.0,19940.0,104060.0,20740.0,23850.0,51050.0,False,1058110.0,747.4060815983214
2023-12-30,NR,739470.0,100860.0,20280.0,88630.0,20730.0,21770.0,53850.0,False,1045590.0,760.5234393978519
2023-12-31,NR,680270.0,100380.0,22290.0,95780.0,22720.0,15380.0,49860.0,False,986680.0,739.6950875663841
2024-01-01,NR,691930.0,98610.0,20560.0,83500.0,25370.0,14050.0,43630.0,False,977650.0,749.3368250396359
2024-01-02,NR,720740.0,100990.0,15660.0,89640.0,25940.0,14680.0,49530.0,False,1017180.0,755.3471725751588
2024-01-03,NR,726610.0,99370.0,19950.0,96700.0,26240.0,15380.0,53050.0,False,1037300.0,750.8163887014363
2024-01-04,NR,725260.0,101230.0,17920.0,84530.0,26220.0,18670.0,55360.0,False,1029190.0,759.7721266238499
2024-01-05,NR,727200.0,101850.0,13550.0,95520.0,9980.0,23220.0,56170.0,False,1027490.0,765.8679860631247
2024-01-06,NR,715830.0,99800.0,17380.0,95460.0,5410.0,19120.0,54160.0,False,1007160.0,765.9986864053377
2024-01-07,NR,682020.0,95130.0,17630.0,75610.0,8540.0,15460.0,52810.0,False,947200.0,776.3297540118242
2024-01-08,NR,725540.0,98610.0,16260.000000000002,69110.0,20400.0,22300.0,52370.0,False,1004590.0,776.4828785872844
2024-01-09,NR,739770.0,94800.0,18810.0,79780.0,21440.0,19690.0,55030.0,False,1029320.0,773.3762901721525
2024-01-10,NR,760900.0,93220.0,15970.0,102530.0,21560.0,18380.0,56160.0,False,1068720.0,764.8200389250692
2024-01-11,NR,744760.0,94120.0,5890.0,125690.0,22930.0,18900.0,51480.0,False,1063770.0,748.2814048149505
2024-01-12,NR,769890.0,93500.0,8690.0,122540.0,21710.0,19740.0,47760.0,False,1083830.0,752.871657916832
2024-01-13,NR,782660.0,90640.0,5260.0,104470.0,21800.0,18820.0,45290.0,False,1068940.0,771.5977688177071
2024-01-14,NR,739030.0,94360.0,8200.0,105700.0,25730.0,15840.0,49060.0,False,1037920.0,757.258442847233
2024-01-15,NR,746670.0,95150.0,3580.0,115890.0,26070.0,20440.0,53320.0,False,1061120.0,754.7640464791918
2024-01-16,NR,756580.0,94070.0,4059.999999999999,110370.0,26100.0,17410.0,52600.0,False,1061190.0,761.6068762427086
2024-01-17,NR,795420.0,95940.0,15040.0,90240.0,26130.0,17400.0,50790.0,False,1090960.0,773.2041678888319
2024-01-18,NR,795890.0,95490.0,15070.0,94550.0,26200.0,17090.0,51070.0,False,1095360.0,770.7123201504528
2024-01-19,NR,815870.0,97570.0,10890.0,112390.0,26280.0,18050.0,54740.0,False,1135790.0,764.8317858054746
2024-01-20,NR,805470.0,98020.0,9900.0,110280.0,26380.0,17320.0,57170.0,False,1124540.0,765.9850996852045
2024-01-21,NR,785210.0,94970.0,8700.0,94720.0,26390.0,16500.0,57300.0,False,1083790.0,776.4806383155407
2024-01-22,NR,794680.0,97500.0,6010.0,106420.0,26360.0,15910.0,57030.0,False,1103910.0,770.0880234801749
2024-01-23,NR,786440.0,95440.0,9800.0,92860.0,26300.0,17370.0,56840.0,False,1085050.0,776.4990986590478
2024-01-24,NR,788180.0,94270.0,5600.0,100450.0,26220.0,18050.0,53840.0,False,1086610.0,773.6954795188707
2024-01-25,NR,785310.0,93640.0,14420.0,107470.0,26180.0,19180.0,54190.0,False,1100390.0,762.3494688246893
2024-01-26,NR,748920.0,92000.0,11510.0,96980.0,26260.0,18780.0,54390.0,False,1048840.0,766.2660872964418
2024-01-27,NR,741290.0,91650.0,8060.000000000001,92620.0,26160.0,24110.0,53380.0,False,1037270.0,768.7660744068564
2024-01-28,NR,746810.0,87810.0,5670.0,83510.0,27170.0,21510.0,53560.0,False,1026040.0,781.4716502280613
2024-01-29,NR,758730.0,87680.0,3350.0,103700.0,30480.0,23690.0,56850.0,False,1064480.0,768.9744147377123
2024-01-30,NR,775600.0,89120.0,8730.0,66450.0,31370.0,23690.0,56950.0,False,1051910.0,793.8266885950318
2024-01-31,NR,740030.0,87770.0,7010.0,107130.0,31480.0,15930.0,55850.0,False,1045200.0,761.2414533103712
2024-02-01,NR,702310.0,94240.0,4390.0,122760.0,31300.0,12580.0,52600.0,False,1020180.0,738.5284312572292
2024-02-02,NR,733080.0,93380.0,18010.0,108620.0,31380.0,17310.0,52780.0,False,1054560.0,744.9744490593232
2024-02-03,NR,721430.0,93950.0,11870.0,68360.0,31370.0,18150.0,55060.0,False,1000190.0,777.4724162409141
2024-02-04,NR,671550.0,92020.0,5010.0,66560.0,31300.0,15190.0,53540.0,False,935170.0,776.3322647219222
2024-02-05,NR,670480.0,95060.0,6500.0,124870.0,31360.0,15400.0,54880.0,False,998550.0,727.826280106154
2024-02-06,NR,711800.0,91920.0,19970.0,123730.0,31570.0,8470.0,53940.0,False,1041400.0,732.1682187439985
2024-02-07,NR,720090.0,92520.0,25800.0,119490.0,31490.0,15520.0,52830.0,False,1057740.0,730.1282394539301
2024-02-08,NR,710260.0,91770.0,11130.0,135970.0,31620.0,17090.0,23370.0,False,1021210.0,710.7939640230707
2024-02-09,NR,732290.0,93570.0,5190.0,150200.0,31610.0,16790.0,53200.0,False,1082850.0,725.0824361638269
2024-02-10,NR,705820.0,95000.0,12610.0,149280.0,31670.0,14350.0,52000.0,False,1060730.0,713.5352700498713
2024-02-11,NR,676050.0,94520.0,20750.0,144990.0,31550.0,16280.000000000002,53910.0,False,1038050.0,704.5217783343769
2024-02-12,NR,703860.0,96370.0,24680.0,98680.0,31430.0,19740.0,53640.0,False,1028400.0,738.5257292882147
2024-02-13,NR,730350.0,95230.0,19880.0,110350.0,31380.0,18270.0,55340.0,False,1060800.0,741.58762066365
2024-02-14,NR,716920.0,95100.0,11550.0,134490.0,31380.0,14640.0,53780.0,False,1057860.0,727.9113096250923
2024-02-15,NR,703370.0,97130.0,10360.0,143630.0,31340.0,15440.0,56040.0,False,1057310.0,718.9407373428794
2024-02-16,NR,711290.0,98160.0,10620.0,139680.0,31330.0,15700.0,54880.0,False,1061660.0,721.9407277282745
2024-02-17,NR,690400.0,98880.0,6100.0,146050.0,31290.0,11380.0,52900.0,False,1037000.0,715.2652690453231
2024-02-18,NR,644820.0,98140.0,50130.0,130740.0,31250.0,10870.0,54720.0,False,1020670.0,685.4817903925853
2024-02-19,NR,616800.0,110800.0,68380.0,126290.0,31170.0,9930.0,49690.0,False,1013060.0,657.070228811719
2024-02-20,NR,677360.0,123130.0,14330.0,137590.0,31040.0,10410.0,51140.0,False,1045000.0,695.1272736842104
2024-02-21,NR,689610.0,119930.0,13280.0,136290.0,31230.0,8020.0,54420.0,False,1052780.0,704.2162113641976
2024-02-22,NR,719930.0,112380.0,13860.0,142830.0,31470.0,8730.0,55100.0,False,1084300.0,711.9403043438163
2024-02-23,NR,733010.0,113000.0,11050.0,154120.0,31530.0,10280.0,54010.0,False,1107000.0,708.168561878952
2024-02-24,NR,720900.0,111190.0,11030.0,155070.0,31470.0,9230.0,56140.0,False,1095030.0,707.24126370967
